id,who,education,lockdown,politics,bussiness,travel,vaccine,covidstats,entertainment
059fa14de0d95a71,0.004262509,0.94344807,0.016943475,0.018819323,0.012195868,0.023459718,0.015198432,0.7155238,0.003984771
082321f114c946d9,0.0028023082,0.0037966664,0.1598689,0.01674359,0.03630109,0.33676687,0.004256076,0.8627092,0.006783674
08165723b3ba0d72,0.006294532,0.11064902,0.0048902975,0.018927904,0.014624805,0.0072732917,0.99400455,0.048688695,0.019647438
0596236ddd71f47d,0.007384467,0.002286864,0.023270797,0.04338299,0.008021201,0.005834556,0.0024693243,0.98996466,0.0010308115
0444cae761761fb7,0.023304917,0.023055252,0.011367516,0.042768504,0.011408014,0.025357155,0.0034803518,0.173042,0.7506199
01b5e528f4753d3d,0.014657455,0.001339297,0.003294794,0.91663057,0.042930193,0.0021387038,0.8737388,0.04693074,0.002731875
06822ddfdbd9d8c7,0.09973507,0.0041714385,0.016381774,0.5597716,0.25646952,0.0026348287,0.7559006,0.013232712,0.00055413257
0475602fb8062d9b,0.0024953543,0.0021145742,0.06630226,0.71156055,0.004502206,0.01785443,0.1332757,0.66996336,0.0005137267
0237a8898210369c,0.020568354,0.0015327433,0.0012389543,0.016615944,0.07587575,0.0027546198,0.99576104,0.7159677,0.0010974177
066b08a84526a2c0,0.007869969,0.11965357,0.033750568,0.012101297,0.05362069,0.038935013,0.016428355,0.03739491,0.025948972
0081b14d79f54b31,0.016203571,0.0009070643,0.005110526,0.021531696,0.25110248,0.0020377145,0.9935875,0.2365468,0.002895521
0648dc2b33109eab,0.031479053,0.011389041,0.0029660421,0.010865285,0.009447524,0.01274897,0.011343256,0.5584357,0.73773515
026d01ace14047cb,0.005074615,0.01774897,0.025421089,0.06819811,0.8921787,0.20722386,0.0023531714,0.04865605,0.014852406
00a3bee4e98b9737,0.013676877,0.0027874347,0.0046850564,0.005571642,0.6372357,0.0019826188,0.9772367,0.12796223,0.0032931452
0017d4d47894af05,0.0060332026,0.0015204571,0.0074870065,0.029052062,0.03957344,0.0035331855,0.97963834,0.6738253,0.00064442557
0292182227f89636,0.048136894,0.0054159365,0.0019398098,0.03474829,0.9430473,0.0065486645,0.9366343,0.12148988,0.0056436425
058e3259da7b57eb,0.007068937,0.0054820864,0.008599999,0.004012006,0.005848696,0.003120829,0.006044307,0.99615943,0.0025733062
07cae2a982392489,0.008184681,0.001979977,0.005023011,0.398615,0.2965114,0.0033570698,0.0031238475,0.0732043,0.0071931
06640993d5014f93,0.09475234,0.004096179,0.0048416522,0.6906302,0.72272044,0.006236216,0.6424268,0.011732834,0.002087246
0741e3cf230e3b7e,0.009567461,0.011920756,0.024760706,0.0035101068,0.12552068,0.043112632,0.011268655,0.026824102,0.93579966
095aafbd88bcf7dd,0.004496631,0.97932124,0.030570423,0.018317034,0.01733953,0.02440607,0.05279921,0.056346346,0.019314082
020176b508eb7cfd,0.0077818874,0.16872777,0.004368289,0.0048067383,0.008980169,0.003546114,0.98863804,0.37035173,0.0028183481
01011eaabfd0baf5,0.081285745,0.0031988795,0.0058272565,0.4940008,0.14268424,0.0077335294,0.9820694,0.014793274,0.002667326
04578acd1c47fd7c,0.024010891,0.0032866828,0.011317034,0.0042508435,0.015730856,0.016427016,0.021868361,0.9945582,0.004183819
09011d6084161135,0.013347623,0.005975646,0.0014943571,0.0059062513,0.0076003466,0.003261958,0.98805827,0.0342834,0.11629616
0898121f65ea5155,0.0056570806,0.005155789,0.0050819777,0.010588827,0.011468095,0.010556808,0.0070012487,0.27713645,0.87923753
0775ab5c5b8022d1,0.0063440744,0.011864106,0.16951568,0.0026959018,0.08786558,0.019788943,0.011010221,0.7194231,0.005828704
0776251ab5e52f03,0.010580652,0.0019005629,0.002530624,0.027202453,0.0036583603,0.010775242,0.9523939,0.038928125,0.20276158
06a168ca7dc01860,0.0175441,0.0021522373,0.011729335,0.9848827,0.03577454,0.0016493385,0.02305477,0.06800776,0.010700253
066f4f88d705901d,0.003826348,0.0012502207,0.021894911,0.85574853,0.02189605,0.0046791434,0.004838039,0.1273634,0.015448657
00e9e884d4068424,0.013517268,0.0031495222,0.0032958856,0.019828543,0.89158505,0.004067243,0.931199,0.18919463,0.018244503
05edb3d3350b0bcb,0.0073428475,0.02141508,0.044333607,0.023810616,0.88654065,0.023681346,0.0045332774,0.017789537,0.014848853
076a3b6e072bde8d,0.013254441,0.006387353,0.0038657298,0.004538839,0.0064501716,0.011767957,0.007862065,0.26338837,0.9242503
039e86065d3c7cd1,0.010559657,0.0023477762,0.005100203,0.004795231,0.0037346287,0.0055894,0.0037525815,0.99712515,0.0033834085
029d0d62205511c2,0.010728163,0.0046358444,0.06682617,0.75454265,0.010149384,0.024904957,0.8796848,0.013618716,0.0017041358
0639a8580dda7e40,0.061093293,0.0013423861,0.009150927,0.61358845,0.15401357,0.00775619,0.71421564,0.02459742,0.0003893651
00f4f27f22e3076f,0.15618609,0.14403583,0.009460107,0.0135726845,0.025052097,0.012700698,0.04809534,0.7346232,0.0142665375
064f108cb05b0fa7,0.04227967,0.08574046,0.0052225357,0.02069569,0.0038670392,0.013729474,0.0037467233,0.61791074,0.0085990885
0268bbc42f00db82,0.010500134,0.13160636,0.0069369795,0.9687946,0.059285197,0.004381688,0.05893001,0.056234095,0.0038731222
071bbe7fda2dd850,0.030428005,0.005723926,0.005972475,0.009514344,0.27702075,0.2064865,0.9752429,0.08036352,0.0038465394
04df27f62e004e58,0.0036024852,0.013389089,0.00844506,0.0056685265,0.0046941577,0.00377135,0.0034196202,0.9941837,0.0015218817
00bddb500adc9f35,0.02201533,0.0028568155,0.0031402884,0.013872864,0.6703388,0.003179694,0.9919818,0.2890134,0.001883236
0123f7c07bedbf0d,0.010445681,0.0024627189,0.0026964713,0.0035983042,0.004169696,0.012697218,0.930316,0.8454471,0.0012631731
07db7fb2757751d5,0.0072463867,0.00089587766,0.009009358,0.73492455,0.015757026,0.004461879,0.9441406,0.01413405,0.013394519
06d89af23d52bfe4,0.007553644,0.0084361965,0.0200901,0.018370645,0.008909068,0.014103431,0.9971257,0.021500057,0.011176449
007acf127f807de4,0.09997674,0.006129898,0.0025720214,0.015661577,0.3888482,0.005163744,0.99757546,0.22110568,0.003570187
061474d2b907c56b,0.016069787,0.0010271139,0.013045061,0.9804293,0.018408578,0.0016095572,0.0075831423,0.06542426,0.011803334
08d2b9b381faebdc,0.0076566413,0.0005383406,0.00441043,0.111818746,0.012251162,0.001212216,0.98977005,0.1566445,0.0036834634
01a8471f02a694b2,0.014967383,0.0033568833,0.0035241283,0.0055777696,0.0054502077,0.0065943995,0.017164018,0.9975178,0.0031694316
05b2ddbf2147d29e,0.0027393887,0.9742584,0.014782019,0.023552308,0.02560232,0.015180363,0.3299736,0.046543844,0.0077205026
0065dcaa766efd7e,0.032425664,0.0057416954,0.001555151,0.01960321,0.6177362,0.0025616505,0.9925186,0.40178663,0.0012293702
076be1e9aa5d8d43,0.0030357058,0.008509356,0.014160506,0.006672306,0.7006512,0.04105788,0.017205544,0.3399298,0.0104932245
072bdaf2971cd09a,0.0035356546,0.0019157643,0.007991551,0.022816204,0.031451266,0.008894971,0.996889,0.09307898,0.0025135467
0714908ebb6a7d00,0.04171868,0.00337858,0.0036815477,0.009271671,0.3099054,0.0025917755,0.9970363,0.22664611,0.0021423132
06344ed358ff90ee,0.0032708272,0.007729154,0.14310476,0.062900744,0.04556904,0.026182206,0.019206002,0.083768286,0.002670371
05094137f6c066f5,0.0032804578,0.02517749,0.9854748,0.016776057,0.028913686,0.22174522,0.013731881,0.26928547,0.0077376906
06cd0f9555734c9b,0.0059927553,0.0027278417,0.014811506,0.7662194,0.0064336904,0.004266688,0.002327965,0.16342098,0.09981521
07c0a669b4f83858,0.0147865545,0.0022585015,0.0031026895,0.008431276,0.34942174,0.00951447,0.9741288,0.050084893,0.01063738
041ace7742c22735,0.01582351,0.015343131,0.53999156,0.27146453,0.045318633,0.047770325,0.0035788927,0.03918856,0.0008541067
08d8a2620b1539e3,0.011734212,0.00637925,0.0038936536,0.00298735,0.013217615,0.010322495,0.67832744,0.02285569,0.9189402
07f2c2346b513b7c,0.008725607,0.00170284,0.0064360136,0.9825133,0.13020098,0.0048722886,0.027019419,0.033696085,0.0024344295
074786724318fb50,0.013780626,0.025927696,0.0059821988,0.0049226764,0.0057096416,0.02626736,0.0052794027,0.4152966,0.82259715
07d1170e6bdeae09,0.008472784,0.032164276,0.018421054,0.014994177,0.9721735,0.017119793,0.012138779,0.16637732,0.012465475
08b03afee7a9dc81,0.016352126,0.019188568,0.015792402,0.028032396,0.66715574,0.93293744,0.038092833,0.09232657,0.01047987
0152e877f0c35d0e,0.0082623325,0.002695734,0.0062388084,0.10124233,0.01910681,0.0018937232,0.9343443,0.8940849,0.00028131917
059fc6c915ccc6e7,0.007343174,0.948851,0.014099872,0.04020986,0.015425131,0.009862435,0.024003496,0.34830227,0.014060719
047ab8f157175f45,0.011887657,0.01214835,0.004792026,0.0043374845,0.005324777,0.0282973,0.004142044,0.4591084,0.85635364
01fdfaee4b130433,0.0017423956,0.012117659,0.664357,0.015135277,0.96582586,0.014330335,0.009256449,0.065506294,0.035325896
08deec4710305eba,0.018134652,0.00411913,0.0052328566,0.07349922,0.04022581,0.0031384365,0.998591,0.0641644,0.0035808624
06ea5f1b36b3675c,0.015577195,0.0228072,0.0022381982,0.0031460107,0.0046914006,0.005629331,0.027098892,0.87902886,0.008628293
055fc09571afab34,0.0051060133,0.00311997,0.0041717105,0.18905534,0.008101294,0.010169533,0.004710697,0.2853594,0.216701
00f0468189c252b7,0.02427491,0.0016562184,0.0032914365,0.007525382,0.16055526,0.0016405508,0.99613696,0.064902484,0.010974277
02d141331dbf59aa,0.0726184,0.0012735339,0.0037761633,0.009878026,0.015296281,0.010171559,0.012010389,0.9913516,0.005333508
0404f626427492bf,0.0040969965,0.95843613,0.013842373,0.025053067,0.015711745,0.015296296,0.025574224,0.67657846,0.006221976
0548fd70f165d742,0.046240002,0.0011747333,0.03965902,0.898924,0.24333587,0.0065112924,0.0021767034,0.07199383,0.0070391092
038d7b2f4a9ff982,0.002198447,0.9310262,0.053584803,0.0101328185,0.05328784,0.014156346,0.020360768,0.5550277,0.0022748888
04552d24fa9bd19e,0.009988789,0.004316987,0.0070082475,0.001840448,0.0031686046,0.0074398536,0.0046250336,0.99425155,0.0074852384
075082f120cd4767,0.002894142,0.010188376,0.022377951,0.028684385,0.96220374,0.012725069,0.029480219,0.1281017,0.005840273
07ea97e31d5a6abd,0.050934132,0.007674637,0.0021470932,0.05266817,0.8570178,0.00694324,0.98596543,0.18890499,0.0039084866
08b258ef7d25412f,0.0053800778,0.003599361,0.012020136,0.0043004337,0.0031994008,0.0040510045,0.003457346,0.9959461,0.0024370723
005d4e5881163749,0.04277133,0.0053525777,0.0057491153,0.021087661,0.4481005,0.0055353674,0.9973106,0.03287514,0.0100462595
06f67cfc2a527a78,0.03485752,0.021185517,0.004502779,0.030220421,0.0025244555,0.006668189,0.009072683,0.9700258,0.0038732288
05a4ff720c90840b,0.013000974,0.0025224786,0.0018815259,0.0064421976,0.007163049,0.004219802,0.9912529,0.59228915,0.001331847
07bac1f849d84395,0.023486936,0.0013830952,0.001653732,0.011604524,0.0060026967,0.004384443,0.98166054,0.8781896,0.0011952497
01431b799014e6aa,0.0054472648,0.004920479,0.00745512,0.002960348,0.0040858085,0.0035556399,0.005192064,0.9957869,0.0027636648
041dfc0b7d2d0e0b,0.0033205338,0.002494113,0.007153253,0.28034964,0.013579871,0.020023787,0.0015790873,0.21392487,0.19544375
091167f1c9f42b86,0.068522215,0.004487313,0.000953663,0.06782771,0.7925191,0.0046561444,0.98862803,0.38381162,0.0037973933
043fec6fe4c1117d,0.008152187,0.0016662427,0.0023050385,0.006780629,0.010647969,0.0059969546,0.0049222372,0.06844226,0.90341944
037e44c3f4ae5f25,0.0010916975,0.009720169,0.025596507,0.005540777,0.70242196,0.020144511,0.0035989867,0.31517595,0.014286935
032c469bfa2334a3,0.007890786,0.0023866596,0.059434384,0.025075564,0.022649277,0.066737734,0.97305256,0.22773959,0.0007607153
00d257fb950fc7d6,0.008922809,0.0068200394,0.0039072074,0.0034132572,0.0025659243,0.009259371,0.006462586,0.99575645,0.002757965
08271fded4743c5d,0.018398602,0.0014175586,0.0059485957,0.28845713,0.004531864,0.0066756466,0.9829302,0.16959871,0.0008066923
027bb232aa6a2971,0.0056902114,0.008409883,0.0052163117,0.012764132,0.22024031,0.022113923,0.9968108,0.032108825,0.0060460353
08417e50d8577a19,0.01190266,0.0035668619,0.0036858614,0.006879195,0.0074826777,0.0058716084,0.0071575446,0.06946529,0.93040925
021a35a71151afac,0.02349855,0.0013220765,0.0075571164,0.10796505,0.057574194,0.0015273672,0.97376555,0.059810005,0.00033150418
06d1f86c8486b709,0.0073552793,0.01918249,0.99476254,0.031838883,0.019897962,0.04602586,0.013797526,0.0846934,0.010855051
088d05545c702f34,0.014961844,0.005241929,0.0384916,0.034842893,0.9749553,0.010657542,0.025377678,0.24362454,0.03162317
01336e32fdc9beb3,0.0062446916,0.0038138255,0.015652418,0.17337354,0.8988203,0.0047025196,0.006694572,0.012562222,0.013798822
08d9e4f4c4789ab1,0.019601904,0.0026528882,0.004956915,0.017648755,0.33155483,0.0033213117,0.93224514,0.027852634,0.01424713
01095c394a267197,0.00623937,0.003517435,0.048037324,0.016271712,0.08515207,0.054205365,0.0038655994,0.79720294,0.001247435
01c8fe386b6fb26b,0.0061350125,0.02696666,0.92886853,0.04416914,0.8377794,0.012714805,0.07636654,0.012659549,0.02629207
07ab41ac5a660e1c,0.005882956,0.013174963,0.0065972395,0.035780005,0.0063397205,0.008387304,0.0039707213,0.84509027,0.028038105
07f9a9e770919e7b,0.0067788633,0.004978966,0.0062343483,0.0050980262,0.0049546696,0.0030553264,0.0059867795,0.9971296,0.0021581808
00d38fb2b8093d91,0.0068601323,0.95314294,0.02196645,0.014599589,0.010191762,0.061891064,0.8013174,0.08629808,0.0136925625
004248aaf2a0405d,0.008059937,0.000920243,0.002113313,0.010227163,0.025217,0.003399771,0.97923785,0.6486771,0.0018640414
0582cd9acf8cfd6f,0.010533106,0.0064103813,0.003240262,0.006157324,0.01005666,0.004831193,0.006681645,0.18191075,0.89516944
06f706a0c779bbd1,0.0023718162,0.0043941494,0.002881988,0.034700174,0.2611354,0.0027987715,0.012213603,0.70401824,0.005360633
05edd110fba9c734,0.03784628,0.006400943,0.0012084997,0.011811896,0.4595737,0.0042339913,0.99392784,0.20817463,0.0024382991
01ba472e48b261d8,0.037765738,0.0035700495,0.007075527,0.1265825,0.2923088,0.004730735,0.9883151,0.013655762,0.0012907529
0309606c1ab6628d,0.011794665,0.003371754,0.011671918,0.00982195,0.006349172,0.0038976355,0.010395636,0.9874641,0.001653225
03d174a75ee1f54d,0.0097036585,0.0036469728,0.073419854,0.9850691,0.015614407,0.006016508,0.01491533,0.044964857,0.0022026058
06af788732436f0d,0.010008217,0.004393759,0.003235024,0.0041441177,0.0127001535,0.0068289977,0.005423321,0.16816509,0.88042164
05b3e55356aee154,0.08588701,0.0013632033,0.0016964977,0.04456096,0.025935423,0.00822273,0.98951083,0.8494352,0.0011466219
064d456b6edf9368,0.0064715417,0.008399285,0.010516172,0.009155251,0.004847804,0.0023364061,0.0016867812,0.9872331,0.0018324615
07b45e4a8b5648e3,0.019042864,0.002184522,0.008783455,0.0067031397,0.009341295,0.0090679675,0.0037481224,0.99664456,0.0046535814
08ccc2e58d5982d1,0.0052501303,0.0051152287,0.46035942,0.0099865915,0.3346935,0.012470266,0.002386627,0.6130575,0.002351882
076b9855e2395bd1,0.0068398835,0.0059888824,0.007470975,0.92336327,0.05191013,0.01625602,0.016159344,0.02810972,0.0033294538
0342ae15927b9903,0.045928314,0.0014339192,0.0014862098,0.037731387,0.09080497,0.001490265,0.99037033,0.031321753,0.01588192
02c8c3e6d51c7ea3,0.0077272127,0.0028592749,0.0068189315,0.0023516307,0.0034294673,0.0056861495,0.00398749,0.99477243,0.0036984503
05cf5e18d02849f0,0.0042952867,0.95962036,0.027016338,0.020623494,0.03394697,0.010346944,0.050932236,0.26739368,0.005937992
04a0801760da1e8d,0.030143006,0.002424732,0.00197186,0.007460485,0.60949564,0.0048307464,0.9912358,0.40963534,0.00239897
07262fce3be915b0,0.02721445,0.003838614,0.05747823,0.9283757,0.055552278,0.0061726854,0.009382321,0.3013601,0.0021218008
02976d405749741c,0.010010102,0.007303604,0.0014255979,0.0050301794,0.08770746,0.0020535619,0.9965787,0.29100046,0.0052863164
07495223e6297e7a,0.0072664814,0.0028850932,0.004413483,0.0027471348,0.0027049952,0.0045434693,0.0066474197,0.99560916,0.0031740058
05c2a016a292b714,0.008915095,0.0032052428,0.007422556,0.004488557,0.0032300444,0.008732568,0.0041948715,0.9970588,0.0030351013
0415334063e39a80,0.015495113,0.001967184,0.0017370327,0.059894387,0.006546676,0.002824448,0.99461263,0.5432441,0.0009267693
03f0f34ea2b75372,0.0023036683,0.29438987,0.6841776,0.039258637,0.17569809,0.0033295408,0.005970307,0.20372559,0.002130125
07c2b5d19dee7a89,0.004812502,0.0093594,0.13640307,0.0064515555,0.94219524,0.041266218,0.010953918,0.05713472,0.0738156
05f9a4f6ec836252,0.0025209433,0.019976577,0.21074758,0.06512485,0.017485825,0.069086686,0.0047881114,0.023532277,0.30420664
07707384fad665fc,0.006867416,0.003092797,0.030182099,0.016891727,0.0026990457,0.008698234,0.0011336851,0.52096725,0.1250339
01609bc52c061fbf,0.03366763,0.011971725,0.003823187,0.013424478,0.9018693,0.007873472,0.9809756,0.11294183,0.004796731
0920c69b7d88606b,0.00763039,0.019115532,0.011663885,0.01268051,0.045915026,0.93372923,0.0057176873,0.2396969,0.054900005
094237058c03b614,0.004785013,0.32890943,0.016602198,0.035561472,0.0076523563,0.0032666775,0.0013830721,0.71478003,0.0036830627
06c1d2ef1e386692,0.04141903,0.0017088846,0.01387084,0.83506703,0.005302531,0.002056882,0.005408965,0.13244374,0.019653492
0311c4bda7d0c617,0.01553443,0.0029975008,0.0073492383,0.008526475,0.0051758885,0.00881777,0.0036917324,0.109281406,0.7862637
028fdc2ad7ab6c6d,0.011287211,0.011583875,0.0023084702,0.015646014,0.072281554,0.001515062,0.997221,0.2813335,0.0019499152
0089318e8a1dc9ce,0.0031616874,0.013959792,0.03071457,0.030810688,0.005876969,0.1263323,0.8749203,0.027381087,0.0034375777
03114cf0f38d3ef0,0.0038674616,0.002009798,0.021111405,0.01498252,0.038428273,0.015982307,0.9890209,0.14532101,0.0027521818
00260d8dfcc29827,0.0060824095,0.9653042,0.008890431,0.009540277,0.026982885,0.008992726,0.06390333,0.49798697,0.0069866083
0134c275457df9e0,0.014167351,0.004084827,0.0059475075,0.92482764,0.037415437,0.004406552,0.9269492,0.021112558,0.003207073
020ac1e309af3780,0.0030112881,0.24941494,0.0032331331,0.026497584,0.013682025,0.0062877513,0.010944954,0.50475746,0.019671492
066084446c41f30a,0.004705634,0.02943627,0.8991388,0.027812745,0.6620697,0.35593268,0.01131808,0.028087242,0.021821283
01e76dd77f024bf2,0.09740213,0.0032574371,0.015442949,0.9832787,0.027120978,0.0031677375,0.20344251,0.015421649,0.0044595413
1.95E+14,0.03711453,0.0024166119,0.0011544845,0.010752014,0.03377662,0.0031901943,0.9941388,0.84813523,0.0012300553
01235dfed8b478f9,0.019124338,0.0011991531,0.002873435,0.0879081,0.09570946,0.0009864197,0.9957072,0.14846502,0.0017828302
0380ca3c100bba4b,0.042981043,0.0020702444,0.005559742,0.010183751,0.0064484724,0.0018700173,0.009550514,0.97873485,0.003200928
047f8c5a581be01f,0.00711086,0.0039025708,0.005075183,0.0021799856,0.0038050383,0.005416116,0.008929318,0.9960037,0.004038373
026f730ace7ebd08,0.0044737435,0.00414663,0.038494058,0.10881412,0.0047184904,0.0073030447,0.00043646665,0.46001124,0.16878618
07a593fd5f8bd6a1,0.01612036,0.0031426195,0.013287554,0.060439687,0.0027795038,0.0057035214,0.0027703478,0.6673181,0.109494634
038928e3e7f2d703,0.03429957,0.0039950227,0.0021844339,0.007441604,0.21568595,0.0026255162,0.9933213,0.07899774,0.007150937
059859beacb40fe2,0.0017965622,0.011808674,0.9114595,0.13904203,0.03321067,0.017316364,0.003377017,0.057122402,0.009357429
05d524c7dcda6533,0.003662743,0.0052007036,0.03599203,0.004877797,0.5035487,0.022839239,0.005978819,0.07824146,0.080281556
02d8fc91d5513188,0.0040455195,0.010311244,0.030387986,0.116154455,0.48774898,0.004032721,0.0019248779,0.010686334,0.2229465
09557b6ba62f660d,0.012801681,0.007275661,0.009788963,0.019305004,0.6645107,0.62607247,0.012306367,0.011800036,0.13140632
01b508e8d9bcb0f0,0.030250952,0.0031442961,0.0016232367,0.01090567,0.08219562,0.0046520047,0.996277,0.620931,0.0013386619
0170dbcb6bd2b1a2,0.007722077,0.0033572263,0.003963902,0.47556552,0.01182976,0.0016610491,0.65692717,0.025102237,0.017464252
041ddb467023919f,0.010542653,0.0022755945,0.009226294,0.003795042,0.003160152,0.0058449875,0.0030287248,0.99633485,0.0027128041
091f5142d03a1665,0.018832188,0.0040768078,0.0062457537,0.011881582,0.011261724,0.0032283792,0.9984809,0.04852141,0.015304025
03ca8c336c0f1bb1,0.0062097204,0.0033484208,0.008249199,0.005766955,0.011202402,0.0037458886,0.0029755617,0.99404997,0.0015308553
053ded09c3248ef5,0.0040364116,0.002144706,0.007258183,0.005039046,0.004335234,0.0025188832,0.76396334,0.9222269,0.0006420659
04060315f15252aa,0.0015958659,0.8050249,0.058627043,0.098989934,0.045812674,0.010243511,0.004805498,0.07959138,0.0076357177
062ac6529108d618,0.007223898,0.009714773,0.037051994,0.74731094,0.012794,0.0033044459,0.0051476806,0.37185484,0.0035940704
01a73baf9de5a5f8,0.043351438,0.0012524693,0.006670426,0.38966885,0.01593158,0.004382973,0.021981966,0.97988653,0.0019929647
0216909e11cfeac0,0.002603941,0.0037633786,0.06963102,0.008802372,0.02369823,0.10242115,0.9742996,0.1590245,0.0059673474
032456dc133b31ee,0.029071264,0.004913347,0.0019916405,0.021238305,0.8659336,0.0044113086,0.991151,0.44737852,0.0026044422
033b290c2bfd6b8d,0.013502645,0.003875643,0.0023348527,0.007953232,0.003547651,0.0035528399,0.005828345,0.21357058,0.81125563
04a127fd011d74ca,0.05947363,0.0031779653,0.002238953,0.038435116,0.27936688,0.002994914,0.996007,0.1236503,0.0019896575
07d8e0c35b220fa8,0.030598857,0.011081479,0.060619682,0.026215266,0.05301317,0.8852054,0.5111567,0.018564956,0.013127287
049166884bdfdfae,0.030332174,0.0225592,0.003552492,0.019225264,0.59919477,0.0028674311,0.9842363,0.042716425,0.001720787
0351ef93f505cb44,0.0051186588,0.98422724,0.05564301,0.015625171,0.055063974,0.034558047,0.030731538,0.0665307,0.014418578
02fdd6ba9c6b7a5c,0.0025776767,0.010147272,0.8016782,0.0065369825,0.20555133,0.091021754,0.5941995,0.0506047,0.0039495574
00f2c330b028071a,0.0079358835,0.0032374046,0.011129677,0.005670456,0.0031418279,0.0056552673,0.003179596,0.99548787,0.0020817234
0460ddb80d26b0f7,0.0057798214,0.0065258127,0.026022559,0.013480985,0.009171065,0.0057427324,0.001851098,0.991851,0.0011294138
04cdb2132bcf9f9b,0.005074536,0.007909447,0.005946684,0.003659125,0.003945778,0.0049643405,0.01057892,0.99503905,0.0014090557
0745b27a752819f3,0.009431446,0.002652878,0.014683904,0.9775884,0.099813,0.0044616186,0.009768306,0.11155401,0.0032987015
054493e57be3a4b4,0.02464936,0.0017436502,0.039031174,0.98425883,0.06683116,0.003317606,0.005600487,0.12392736,0.004279438
00024115d4cbde0f,0.0058485465,0.0049150353,0.00450018,0.0025813843,0.0036643078,0.004301379,0.010161511,0.9956928,0.004264924
06d88bac1f4fb9d1,0.03468945,0.033967726,0.009916966,0.03938038,0.10989925,0.3988514,0.97015613,0.02375382,0.003261327
080b71c28f500f49,0.0039292285,0.0018392008,0.013083457,0.018075064,0.1298938,0.021713812,0.9637551,0.3479183,0.0008993728
00e4e365cef3f38a,0.028208474,0.0018690074,0.001272738,0.00966341,0.014956961,0.0025601743,0.9947394,0.79523814,0.0016109693
033cf25013e93b5c,0.009889637,0.0067619705,0.0030871714,0.0034718255,0.011585578,0.007965615,0.0039275866,0.15318356,0.92116624
02aa25b2da170a8c,0.002118384,0.01652125,0.91573983,0.0474661,0.020838799,0.4278924,0.016913487,0.069476485,0.008577193
02f3cc19dc71fcdd,0.01247167,0.0011749784,0.0014394637,0.01443042,0.0059720357,0.004027861,0.9832692,0.7319819,0.00131359
024f4cc4db81a974,0.010636326,0.010549926,0.06884513,0.048508845,0.9123673,0.008490693,0.01317487,0.01339489,0.0214047
0849d2a3850a82ff,0.023065967,0.011801254,0.0023015037,0.005685271,0.020421818,0.0060407044,0.97868127,0.0072007356,0.5361066
034ea2a7c86e7e49,0.012279167,0.0061559672,0.00472263,0.0024034395,0.002778332,0.009687383,0.006658752,0.9957927,0.007691756
0881e5d2c4bb06d5,0.0055228053,0.0035437173,0.0065795975,0.0032534376,0.005322967,0.0059813764,0.005020914,0.99720997,0.0034810384
00d6f3966387a25f,0.0025555515,0.03242808,0.36327457,0.026599757,0.8768599,0.012543213,0.009148392,0.13592161,0.0043293126
01f349bb64b015fd,0.01828998,0.0018466779,0.0019717454,0.06688377,0.039393492,0.0027799162,0.99581605,0.0933559,0.006254805
0113dcc1d0620954,0.0036176853,0.9794447,0.011678081,0.024719711,0.07459261,0.036502022,0.035365738,0.4092465,0.008764833
041b1446c731a2c9,0.0047589247,0.065214135,0.09226996,0.031140527,0.029203393,0.95338047,0.028556095,0.10837317,0.025183415
03a12136102a34be,0.016142283,0.003199743,0.0038980208,0.007935513,0.0073520076,0.0048383423,0.0038341186,0.2269349,0.86879176
078b04fc2449919f,0.013216234,0.0027552226,0.004044826,0.009770581,0.008857765,0.010730307,0.0043150135,0.0913218,0.88062847
01b83a5c904402b8,0.018105976,0.002430855,0.003571349,0.039554574,0.49212748,0.008823437,0.9957292,0.12192723,0.0024870099
0363dcf23f779462,0.015469653,0.10142218,0.014135883,0.014627122,0.017511379,0.020298794,0.99744564,0.027565502,0.014850604
04e418dbfb8630cc,0.016903127,0.0015829456,0.0017647166,0.0721344,0.09272224,0.0026048052,0.9902791,0.4611055,0.0006597067
056e5afc25568a85,0.005988763,0.008775649,0.008695542,0.0016791112,0.0033551974,0.0036287368,0.0044166376,0.9920834,0.0045423754
03823cf49bffc85c,0.038824555,0.006327243,0.0065012695,0.004827731,0.038352456,0.0085142935,0.97926176,0.006582291,0.9160121
036b5105d9b8a288,0.019800628,0.0084462855,0.008062045,0.03590244,0.023553977,0.031617615,0.99829495,0.01785322,0.014620932
04e8df7ed46a1ccf,0.007862147,0.007825661,0.029546283,0.06365562,0.9600157,0.031970795,0.0051025553,0.01859931,0.018937211
002a3ebaaa51f17a,0.01353518,0.00090250035,0.0035275829,0.75757724,0.022914778,0.0023641144,0.0049311114,0.15863827,0.05355847
00d9b5f67196adc4,0.018455034,0.0017106966,0.0030532384,0.5980125,0.0143713895,0.005623142,0.003461288,0.10765658,0.1690704
05f89dffa15cdd12,0.0126743745,0.0038478135,0.0028212965,0.03190748,0.10033367,0.035440482,0.20862418,0.9046414,0.0006553274
01423c6a7e307a39,0.0073326887,0.015191261,0.028954288,0.03666385,0.24256742,0.86910856,0.006606346,0.05434419,0.008238501
0013a435effa29bd,0.0012337646,0.007673576,0.13407107,0.03562717,0.5609967,0.027913548,0.044906817,0.018836312,0.0020860685
032cdc2ef4f464e1,0.0073880083,0.0053990385,0.044143558,0.010071468,0.021911355,0.0034570042,0.0013966803,0.98537165,0.0038340806
