id,who,education,lockdown,politics,bussiness,travel,vaccine,covidstats,entertainment
0240cefa419f7854,0.007871008,0.0020094565,0.011111911,0.54345,0.08940048,0.018654898,0.10317028,0.0149629535,0.0054761884
008e56dc71d2c1ec,0.009712796,0.00896893,0.00073612225,0.004309134,0.002846723,0.0023807269,0.01529575,0.9996688,0.015432237
01ef0facbfec9010,0.022963334,0.014203252,0.0034462088,0.23873872,0.035545453,0.024386877,0.14529482,0.007604394,0.008803641
02ee49916de2ddcb,0.010908613,0.03379152,0.0022077176,0.7254816,0.0020593933,0.003487104,0.013430005,0.18634221,0.008332559
07619bc031463657,0.026308695,0.0076507814,0.0019501798,0.010115804,0.015470146,0.0052640825,0.99885,0.060011383,0.0020213232
095f7b9b8c734171,0.019652018,0.005084893,0.008736067,0.17729755,0.0032515456,0.015936006,0.14513461,0.046537723,0.045268837
03e778f57bf34fe1,0.0026919255,0.0010242498,0.03574492,0.0113475295,0.6435926,0.019427735,0.012966736,0.00394112,0.0014412475
06eb8fdd7726f84a,0.009830897,0.0032334558,0.0042392174,0.07515622,0.011216503,0.013118603,0.019666675,0.011364061,0.30442154
08613ad744f932a8,0.050601736,0.006037808,0.009400552,0.070325516,0.010512751,0.022302488,0.18472455,0.13727756,0.064860925
01b44755442cf8ad,0.011063162,0.004205272,0.0021015464,0.07009335,0.012155413,0.006601257,0.38215438,0.007709015,0.039962128
08b24f16362bc50f,0.0325084,0.0065598385,0.004022927,0.025036769,0.014938664,0.028083144,0.94005275,0.017124208,0.006494525
04527b7df1fbf37a,0.039968915,0.007271478,0.006972067,0.016914858,0.2980018,0.019069038,0.9796716,0.90400153,0.003993492
0683a48f016a624a,0.006606011,0.0028508678,0.0007671184,0.0007955052,0.0019387808,0.00154904,0.0053879707,0.9995818,0.009648778
09622233793be0c6,0.10380059,0.010390908,0.0031544818,0.0070510735,0.013073768,0.03378952,0.16976787,0.9471218,0.020995935
051b48737ab1ffe4,0.0012722943,0.00030090395,0.0026093856,0.003824195,0.33617744,0.0024399175,0.0080726035,0.0025099732,0.18398833
04c2cf55f53902ea,0.0118681425,0.17681646,0.0019009166,0.06714474,0.0016813459,0.0022688748,0.095129855,0.034655653,0.034553736
05a133cc267ec26e,0.043914296,0.0046900045,0.0050074803,0.0936196,0.031950075,0.06204611,0.37482536,0.06064664,0.011426195
04ff462aace5a315,0.006085682,0.0029479743,0.0041017774,0.0053411652,0.0074747168,0.0046547255,0.0016429464,0.9944922,0.0042000376
02ef029f835ae59f,0.0018651481,0.0005607457,0.002420193,0.005094559,0.9927132,0.004711835,0.034711275,0.0062046642,0.0020395867
02bff5ce3d52e97a,0.022858713,0.042776484,0.009708595,0.025458321,0.0063976287,0.1167319,0.06266192,0.6110313,0.0129667055
060b5c721c4b0ae3,0.010030479,0.008381091,0.011021982,0.5780361,0.0034292403,0.012263505,0.122588955,0.039218806,0.018003238
0023f3f84f353bce,0.015458537,0.0035168084,0.00569379,0.19015868,0.04834734,0.017929623,0.2839402,0.46850777,0.0053581223
01dcc2f170468709,0.016411299,0.006415902,0.003477323,0.0063501014,0.004462468,0.0035269007,0.9960014,0.9635595,0.005200428
00177176f33f587e,0.022084627,0.021419004,0.0015920611,0.026912447,0.011494283,0.0027662707,0.97394866,0.9421328,0.006005631
087db58a01fbdff4,0.008035473,0.008768634,0.0038757462,0.059141073,0.003003902,0.0021642982,0.9987154,0.33866954,0.003197209
0526b1e65517387a,0.00042352267,0.0006787029,0.00078641163,0.9674402,0.00078386517,0.00035198766,0.01966582,0.006365911,0.017644992
03f31e876bc3ab87,0.041361958,0.0027680933,0.004608612,0.049607802,0.760302,0.025306782,0.2238273,0.47288516,0.01032749
08244193b22afbbc,0.017011907,0.010385452,0.004935341,0.0084869275,0.017845312,0.014109879,0.0042982493,0.9604406,0.018656367
07628bbd6fbfd1be,0.0059943125,0.006028583,0.004758785,0.033100165,0.00349904,0.006078364,0.9980921,0.041706495,0.0034865143
1.15E+14,0.012232792,0.005503608,0.0074765217,0.017521154,0.81681985,0.020381598,0.9932984,0.11782262,0.005444819
021470988d8f6b9a,0.00043352364,0.0015205079,0.12978235,0.49669677,0.00029322016,0.0017374421,0.0033308372,0.012696675,0.034954898
03b9bb39dd5e8dc9,0.006534131,0.0033642983,0.0011711045,0.008780138,0.0014746638,0.0014712471,0.003691897,0.014252555,0.95757425
04875312a9e33677,0.028632144,0.0038580326,0.007738972,0.005799182,0.12895203,0.023308825,0.99759495,0.008203329,0.0042471034
03a5d38b57a734a2,0.0018141182,0.0047681546,0.001509216,0.36297086,0.0004442207,0.00029983837,0.0009631119,0.0019532254,0.14961886
01ead8bfe53f494f,0.042971563,0.005454674,0.0078095826,0.18424216,0.03576375,0.015771737,0.042513885,0.96285677,0.006858102
057e4d4fd1b2d8ef,0.0017316845,0.00041741802,0.036968384,0.0020919384,0.960773,0.0025417008,0.004852678,0.031891383,0.0032276686
03448a8dc4c85e2f,0.003680479,0.0022540824,0.0020521434,0.018223604,0.0012931352,0.0026065153,0.99848914,0.003035703,0.021053007
04a5e05695ddda7f,0.03107409,0.0053477157,0.009337386,0.027396405,0.028468426,0.029803611,0.4481441,0.08574445,0.026072199
06cfce501c9ae237,0.008741053,0.0027293703,0.006080548,0.00531407,0.0007479407,0.004296509,0.9815791,0.013873327,0.2488734
01dbc9389b59009d,0.06283217,0.009732615,0.0028016195,0.0053084753,0.0014715414,0.010136611,0.9884413,0.81312287,0.0076683164
03f75a289efb1915,0.0046162237,0.0016190892,0.013062582,0.21237741,0.3552452,0.007059759,0.029991971,0.018266065,0.001441956
06d76eb499cd9544,0.0034355333,0.00081947865,0.007087846,0.03257972,0.79588866,0.007922441,0.021908268,0.0067709177,0.013074144
04a9c3ecc41539b5,0.0040977905,0.0014580701,0.0016139217,0.48852685,0.0019187606,0.0012860978,0.030918328,0.012994644,0.16590302
068d10c3a5582b62,0.013046302,0.01304195,0.004709148,0.5137465,0.0036158762,0.015042968,0.18904674,0.09780263,0.0052433643
03f837683c26347a,0.0024990542,0.0008412793,0.023942014,0.016630668,0.90593606,0.0067745848,0.0042981924,0.012377552,0.0026384762
05d62f5361134457,0.029336255,0.007092996,0.0012615324,0.0043150284,0.0032729716,0.0036913129,0.9216285,0.99817437,0.01133783
08bcbca9ff3f5970,0.010419306,0.0018401983,0.015312716,0.15797883,0.086210094,0.05735709,0.015430653,0.007883152,0.026293999
03a0f6d434e1dc05,0.06689629,0.0038299903,0.0037731274,0.02037306,0.02074074,0.031332746,0.19502993,0.17801362,0.059345305
03851e5c90d29a1d,0.0027967906,0.0010467991,0.0030072553,0.007955045,0.013504062,0.0021429188,0.0018668968,0.014107172,0.6842624
00587ac3969af38c,0.023895988,0.017706407,0.0027280308,0.044925194,0.005313198,0.01238683,0.8645245,0.9751976,0.00977778
02af73b703be677f,0.0006443503,0.00058526575,0.00034785416,0.021466801,5.275294e-05,0.00016108603,0.3397485,0.0026516796,0.9602846
0686451fd00378d6,0.01284877,0.018291408,0.017739533,0.5071318,0.006121455,0.014387184,0.04532994,0.020614788,0.0106162075
037863b52d284677,0.013307437,0.0052539874,0.007168467,0.009998394,0.008289665,0.03642462,0.036041986,0.9612991,0.011150458
014a51b6d59bd3c0,0.010843513,0.004728522,0.0029230511,0.036663655,0.0016159527,0.0047330656,0.040260214,0.13778041,0.26047733
0113b73e0b5168d8,0.0005921575,0.00028720216,0.0049674227,0.089330114,0.0008050125,0.0007309647,0.0015747878,0.0030139063,0.6872813
0532abe865e7fdaa,0.0004393298,0.00096591195,0.0010363231,0.00075809733,0.00012900934,0.0007167154,0.035156135,0.001985145,0.99694663
01fa8125acf9aeac,0.094328664,0.008721825,0.0055488115,0.019305388,0.014652463,0.03615846,0.22506909,0.7596398,0.13096046
073be04a553b64b6,0.0074910214,0.0052740667,0.0019711338,0.0063782344,0.0037625032,0.011263561,0.006796859,0.99461097,0.0064391186
06610ca587b05dbf,0.020966677,0.012156506,0.0027238205,0.03844625,0.018593645,0.019895352,0.024246737,0.9534818,0.006413647
095987c5bcd89086,0.037525494,0.015210711,0.014485877,0.11647496,0.10195163,0.0742919,0.017602427,0.041457213,0.014991579
054f73b4886f1f2f,0.22139786,0.01036372,0.006742176,0.018432623,0.0067155804,0.05014935,0.99505067,0.023975555,0.012606928
0238332c629fc922,0.026517037,0.002329279,0.013535573,0.100756705,0.45595244,0.021420658,0.008919562,0.08089605,0.0029618305
05da2fcbe6269b57,0.011815531,0.0067182174,0.0037928736,0.105437495,0.0048757577,0.0075035254,0.93852925,0.035590593,0.00973359
04484be87f839f7b,0.047594626,0.010871417,0.0061382293,0.09978307,0.013435061,0.009928837,0.1534613,0.86668175,0.008839054
039a6792d5aa12ca,0.032276835,0.016038025,0.0079794675,0.08044489,0.0034769238,0.004460645,0.0020772133,0.8707073,0.04508335
076eada43a10fc23,0.0060721966,0.0024954753,0.0019459181,0.0009868208,0.003603627,0.0033353833,0.002285756,0.9988071,0.004957844
047630c14f2b36ab,0.011367206,0.0014318628,0.01937497,0.06649743,0.13576035,0.013966188,0.006742994,0.65970826,0.0073577585
07293a0eae0eb3c6,0.021029085,0.0063575073,0.004028292,0.0046819826,0.0020567372,0.009372718,0.99724066,0.9422136,0.0075560617
08d16e4a9f735579,0.0059388895,0.022007579,0.010903674,0.0020104838,0.0016104302,0.0019404958,0.0068309065,0.9990422,0.016822627
03ff6a5e94fae9fa,0.0006563766,0.0012940913,0.0003222266,0.0024180585,0.0012637874,0.00017735694,0.011088133,0.0016569038,0.983225
0252a2bd48c17e07,0.004573808,0.004349199,0.0062636463,0.7164517,0.00171134,0.0030370643,0.005219826,0.7995885,0.022032654
0049aa24a742d72d,0.0039041098,0.0015186998,0.00079619075,0.025187915,0.0009950702,0.0025117886,0.011814323,0.0066604707,0.9410288
05820800c4047701,0.025848297,0.0071135303,0.0027448484,0.0075345444,0.00406278,0.0043203724,0.9991805,0.08627937,0.0064234235
0675c3c5097f2375,0.04002351,0.022033291,0.0057075094,0.28562945,0.0115774125,0.015568745,0.05740766,0.5281277,0.008777922
08751b809e9f2423,0.014508426,0.0033678496,0.0054685175,0.032202628,0.01631279,0.006771913,0.75606126,0.56238574,0.0026091991
01df8940dc0e8db6,0.0037046545,0.14742167,0.33387113,0.02736863,0.011700644,0.0052245175,0.0037394825,0.009538366,0.020097248
03c9771995eba940,0.0011658325,0.0056913337,0.96264756,0.009351741,0.034824066,0.0019426636,0.0014804504,0.027667826,0.0023756057
093bc9b5fff5c7a1,0.054668114,0.011147378,0.0084208455,0.030847559,0.032102022,0.07198164,0.39183128,0.027061893,0.010974054
078fd29f0f2e9806,0.026247298,0.007935836,0.0038346618,0.006814279,0.0034953142,0.005822201,0.9814464,0.1091302,0.0020065792
07aef3b02522f7d2,0.038371217,0.05173471,0.00420844,0.061076306,0.004355603,0.0372465,0.0873782,0.3869225,0.022353165
066c0e095d570f0f,0.0072856694,0.0033665807,0.0052235634,0.03595108,0.010496301,0.00521385,0.004843699,0.99462295,0.008188963
032017835ecc1e38,0.0022388624,0.0016633542,0.0016919789,0.016219521,0.0059971404,0.0077172774,0.012899527,0.0029394333,0.579519
01dd16d1b2eb1d86,0.020845907,0.012079137,0.0073020286,0.0218972,0.0029533585,0.012937397,0.25491324,0.74045944,0.008362032
00f2949f8c5db552,0.04405616,0.004424268,0.004386804,0.003499672,0.004741423,0.0052362606,0.98895097,0.9660603,0.008555923
04e8dfb83ba57569,0.0073583825,0.0035936588,0.0023339312,0.0012453431,0.0022728776,0.0030203597,0.012085911,0.99953276,0.0076984987
08cf34ac10f0fd0a,0.003770655,0.000650372,0.0052335067,0.014644982,0.92827135,0.015132186,0.022398893,0.0062282775,0.0102417255
0142d32096277776,0.023871008,0.0034516943,0.005527361,0.008091338,0.1846355,0.15971829,0.02767623,0.0083021335,0.030842982
037c4c22a38bdce1,0.0009925918,0.0024611824,0.84413207,0.0014181122,0.27464706,0.0034152304,0.00094452454,0.0061279368,0.015594118
056de9ca13af518d,0.010431895,0.003634263,0.0016736798,0.002479044,0.0061873025,0.012445562,0.14335865,0.9997687,0.010665384
01c9d40eeefc908b,0.006622065,0.0010774806,0.04718373,0.13093345,0.016203213,0.01849011,0.015204855,0.6809346,0.007606543
090dac8ae87dc328,0.0158617,0.007167195,0.0015658567,0.005214555,0.0016356357,0.0023575893,0.99709666,0.024240032,0.0036308304
05f87d3cedce3317,0.010222864,0.005956869,0.04972169,0.010491774,0.23820817,0.026026208,0.008579975,0.02959044,0.024098761
07d389b659e50b62,0.023561599,0.018208459,0.0028106153,0.017069012,0.0042678374,0.006419158,0.99149746,0.035197597,0.00530187
0052080181d4bb59,0.082013905,0.009279224,0.0043928847,0.034329932,0.016059266,0.02982085,0.54632586,0.16937397,0.026173163
06f0d8a95934ff65,0.03980939,0.08976219,0.0024431683,0.03251562,0.008173719,0.010399728,0.060860395,0.38151655,0.014955696
00c0c355b819c5c2,0.015328059,0.0020967985,0.0056268442,0.02559173,0.699515,0.007887676,0.9911,0.010642138,0.0048825364
0247a947b102dd10,0.0032230297,0.0038762526,0.0038519131,0.025082465,0.00048263645,0.0038823038,0.006693856,0.031137722,0.74574274
03eab05b41851d6a,0.0062963585,0.0021695804,0.0019324698,0.23952436,0.018859625,0.008673825,0.30839854,0.0010789828,0.040370073
00cce03a936b2f15,0.044485386,0.003261901,0.004640458,0.053464204,0.016333185,0.010822073,0.0076115113,0.036836047,0.36225352
05b4090912f09fe9,0.008710192,0.004453755,0.007512956,0.8856052,0.0038617272,0.0049669775,0.0127174035,0.022289617,0.013966503
02d6565c1b8f992a,0.023209466,0.008416689,0.005628151,0.01633429,0.010225222,0.032342244,0.18925811,0.85898656,0.024317946
088e4f468b85460a,0.028082628,0.027063303,0.014105011,0.04917532,0.024276884,0.01170525,0.008420842,0.6221612,0.008961021
036b1ff71dcf2cc2,0.0034296561,0.0016605501,0.00052216335,0.0010546674,0.003857655,0.001758792,0.0030281562,0.9997725,0.0039387094
02a9aa491329ee3b,0.020248054,0.8978758,0.005756757,0.0135902725,0.0028990516,0.0033073875,0.010089196,0.04805503,0.014625137
08baa1ecc6d6b89e,0.001303888,0.0019745983,0.0008189222,0.21859245,0.00076222635,0.00053722184,0.0052147326,0.00080051215,0.58532983
08fc68d278fc65c8,0.0046238434,0.002559423,0.0031088798,0.0025703597,0.0021687741,0.0030940308,0.0013688619,0.998351,0.005053962
06a803c67bf04fd7,0.0042121704,0.0046993536,0.0025479405,0.0029355658,0.0010653611,0.0018338175,0.00088386156,0.9997489,0.013269448
02842d77eb621e4b,0.0053818766,0.0015514704,0.010054538,0.014264083,0.46865726,0.03703648,0.23339602,0.0026790665,0.014131639
02dac2aad44ae74f,0.012407041,0.0072431494,0.0016259825,0.0061787814,0.0053599495,0.0037696057,0.9880147,0.99341863,0.0056459764
08df975e210e09c6,0.68478835,0.039352927,0.013440845,0.10841339,0.50961506,0.04024379,0.9975712,0.7562591,0.011091391
01b3df1b0565acb3,0.008870248,0.008891775,0.0030007486,0.29529643,0.012979149,0.0041513066,0.83720267,0.9982139,0.010256393
06cb38a82ad1a2a1,0.004701154,0.016728979,0.014861088,0.0022620396,0.004073965,0.0021119707,0.0011688048,0.9975036,0.010590467
0524468fb3095c73,0.02307685,0.0068082823,0.0013140311,0.14544052,0.002712042,0.003509148,0.51139104,0.021200834,0.067935914
029a554f89bbbfe7,0.010253643,0.0032497782,0.00056885154,0.54471505,0.006432209,0.0013440606,0.58915466,0.0060465476,0.03137013
04ee9d538258fff3,0.005227674,0.0036064566,0.050936744,0.03125852,0.21191645,0.029997729,0.0077525103,0.014361882,0.01459797
03eea2218351ef1e,0.016207045,0.008195375,0.004933714,0.015211005,0.008971288,0.0044579855,0.97935724,0.97389,0.006420296
063d773b65bc068b,0.060848277,0.110833645,0.0029778627,0.097887,0.01584937,0.015793853,0.011299877,0.55947554,0.017956436
0775ed36575e83f8,0.0069448906,0.003530041,0.001501664,0.0031929796,0.009281356,0.0038007102,0.0019876051,0.99932075,0.010866398
034e66339457f179,0.0013114735,0.00025373703,0.015165502,0.14222595,0.58516794,0.002591746,0.0056641474,0.0054240646,0.0039785136
074c265c62043c9e,0.023429053,0.0056790262,0.005290069,0.04377226,0.00968147,0.021992883,0.052524216,0.0061363876,0.23387587
006622a9f635ace3,0.006200825,0.0082384925,0.0039603626,0.00632299,0.0069702487,0.0029906526,0.0034106742,0.9975592,0.011925447
022e13b2318da6e6,0.06321399,0.014117768,0.0017092086,0.013297478,0.0131348325,0.010294732,0.9668902,0.03619721,0.0127678225
0225444c1505a0c7,0.012831201,0.0021020574,0.005768735,0.18871327,0.007868654,0.010645603,0.019447507,0.025193373,0.11475441
0827ca97391ef295,0.0018202681,0.0014557678,0.0049577197,0.0016873073,0.02392629,0.0043358104,0.004524663,0.0017249484,0.77480286
04eedd089c93a73b,0.016971016,0.24710281,0.1378488,0.00573117,0.019146793,0.007782988,0.0077533834,0.69272405,0.014113083
01f0f6dd751712ee,0.038528804,0.04574962,0.005820926,0.02054732,0.015538936,0.02057222,0.014453279,0.6486382,0.021694718
04a41441fccf9ea0,0.009251688,0.019514108,0.0011701671,0.022608798,0.0022604528,0.005097177,0.44479647,0.98944443,0.009124759
07d792ed72bc6be3,0.017549837,0.012111534,0.0018437877,0.016377341,0.0038549134,0.0031386304,0.731559,0.9283245,0.0052184523
0437540e1299a0d3,0.0010854029,0.0008691641,0.0005787674,0.0075150253,9.925082e-05,0.00038260274,0.9960001,0.0005872662,0.6806551
04e38f0fd7b154fb,0.049054872,0.21628685,0.0014778277,0.022287766,0.0060464446,0.015598996,0.02467591,0.73837936,0.022466235
0376cc5843352680,0.016813379,0.010458865,0.0007621411,0.30850503,0.0012294505,0.0024509088,0.13175668,0.0052780807,0.12224057
096006656c9d0e6b,0.005839249,0.003347926,0.0011807184,0.009350239,0.0088374885,0.0042430516,0.024400685,0.9999244,0.017970148
08544d7069f51b6b,0.001009098,0.000988667,0.004571557,0.0005610596,0.006383159,0.004038852,0.0014297556,0.0029164378,0.96230096
048bc014b1cec8fc,0.018498084,0.0060826945,0.006067812,0.050186783,0.5977023,0.0122860065,0.9705719,0.05479201,0.005472068
02fc25c90df64bb5,0.07704916,0.008250373,0.0028214348,0.024627745,0.3895691,0.020717777,0.97880685,0.0046950267,0.016419135
00968dd9cdffc1a8,0.01922484,0.08325826,0.0027381943,0.5051109,0.0022936708,0.0015521214,0.009970368,0.13627356,0.01442164
0190a1dc3d243eb1,0.027810154,0.011755187,0.0019247229,0.011212787,0.0014815814,0.0071428805,0.9952542,0.014831238,0.004065274
000968ce11f5ee34,0.0107351225,0.0023881579,0.0012258606,0.0013620094,0.0014546571,0.0023601076,0.0040919464,0.999512,0.0069343816
03d7c3bbe7bd2c48,0.028338574,0.00939516,0.0054931208,0.014884758,0.048805203,0.024287662,0.41765282,0.99386233,0.011182718
0384d6ca7752ecc5,0.0059027527,0.004510399,0.0009423534,0.0025028584,0.001495842,0.0032182245,0.004227882,0.9992507,0.009789934
01afd8b0a88a7b33,0.109742224,0.0049333605,0.011129158,0.08842188,0.274426,0.23146851,0.053828243,0.030428573,0.012042531
0412d872fdba0e76,0.0019790095,0.34840673,0.9731132,0.0007567703,0.016964193,0.0021119374,0.002627872,0.03796628,0.004086255
00bdde697c68529b,0.011439518,0.0033021946,0.0041854465,0.004472745,0.002283959,0.007668574,0.9978193,0.04411797,0.008686343
00bf247e6eaedb8f,0.035897996,0.011381903,0.006468924,0.03132288,0.68393195,0.017115477,0.9748436,0.9546187,0.004982901
066dd708fc7a1873,0.007571994,0.001324941,0.01903316,0.041671734,0.40834394,0.04231298,0.011135142,0.011219486,0.003767983
0426f34060e0eee8,0.0073931953,0.0023401014,0.0021047448,0.01745775,0.0033265452,0.001930858,0.9939742,0.017389935,0.009835153
0003e1cccfd5a40a,0.005718045,0.0047005913,0.0058098976,0.614365,0.0017295938,0.0045800214,0.0075725922,0.92595005,0.011588702
089c1cbda2c0bfc7,0.008032717,0.0033915155,0.001626598,0.00621864,0.0045088446,0.0058796634,0.009969366,0.9987683,0.012405918
07763eb5892104f6,0.0252548,0.0053626294,0.004230346,0.006079473,0.011744905,0.004911806,0.99867123,0.21071622,0.0031794007
03542244c6ff9929,0.0076392014,0.0033918815,0.077021495,0.10661191,0.1107905,0.047029734,0.02433837,0.7823085,0.010438198
079407e8364403b0,0.014316526,0.003091865,0.003304705,0.020491702,0.0024837956,0.007454152,0.014739247,0.9946308,0.015492095
0112f42be58819ff,0.0035449923,0.0028832706,0.00050747866,0.0007744237,0.0023187427,0.0012290481,0.0018614944,0.9998958,0.006295654
0371c56f779debcf,0.068933405,0.010407828,0.0041199694,0.03288175,0.0313135,0.04982336,0.7551725,0.03935311,0.007828946
067f065dfe3e6686,0.008442373,0.00715703,0.02521582,0.083503366,0.0019070612,0.015409497,0.019771643,0.15850092,0.10855134
08741726865e5460,0.0014436389,0.004307381,0.9172004,0.002786675,0.13158962,0.020529164,0.003446728,0.014878836,0.0020546135
02256b5a38396620,0.023064557,0.015982764,0.0069795223,0.57664925,0.01153097,0.016620014,0.44984093,0.0026237373,0.008119162
08e2afcdef998705,0.0030959435,0.003763259,0.8278757,0.0031289225,0.012871544,0.025355311,0.0016708815,0.12779076,0.04693013
0348c5cd25390445,0.015022388,0.00311849,0.008836524,0.005604623,0.058255225,0.00549588,0.9997699,0.015736386,0.0063258703
0160c53391bd9b48,0.029374454,0.017290516,0.005244913,0.061583683,0.017935604,0.017455867,0.9631719,0.18292113,0.004965081
009d7311eccb38fd,0.022982301,0.011869495,0.003660838,0.016879436,0.0050875545,0.00666032,0.96966606,0.98762643,0.009232241
057e957829e115ba,0.021323998,0.006565708,0.0017438601,0.0032460901,0.004496885,0.003035934,0.9995731,0.0091509605,0.007377187
07794f33b3ac13e1,0.003414948,0.0019726276,0.0007264702,0.0017665514,0.0023973316,0.0013450922,0.006130174,0.99986184,0.0051562986
06f6cfad8de09588,0.005271664,0.0018403647,0.0022746355,0.0019408728,0.0017549077,0.0064409035,0.013383596,0.99808735,0.0098065855
024e33d82db9cc4d,0.00064447743,0.002828117,0.96951604,0.057487532,0.015274097,0.0031606758,0.002007843,0.03343676,0.0015202276
08c9e7cf56c97420,0.027246656,0.006017147,0.011136418,0.04073183,0.44327745,0.07428906,0.04138978,0.03257073,0.013697978
059c8ba52183d511,0.01169021,0.0030903015,0.017082028,0.018249195,0.71569127,0.03567049,0.04251796,0.14982693,0.0025551734
05e27cd6ca1ebc31,0.03771261,0.010399222,0.006168083,0.24185012,0.08391341,0.022067403,0.034760375,0.1371704,0.015020052
0648909c83446846,0.0034279549,0.0033660897,0.000946995,0.0018341412,0.0023030415,0.003547764,0.012341254,0.99966717,0.0074942843
0052e5508d893965,0.018839506,0.00400415,0.010911905,0.30601403,0.1349413,0.050457023,0.0818989,0.024317088,0.008521772
00199e012d99a8b9,0.008859012,0.004086369,0.0036844732,0.0063723535,0.0034468914,0.002873331,0.999354,0.0064829416,0.0035304972
0430acf6308b803a,0.0059327115,0.0067515285,0.00042540822,0.0011669552,0.0048696445,0.0019448209,0.009078043,0.9997716,0.0073330803
0742bc914889a175,0.075609565,0.018534651,0.0021992202,0.04999504,0.01173058,0.030674558,0.1931587,0.014959139,0.06962871
02421f9c5e97ac9f,0.016210148,0.013719713,0.006265368,0.6045947,0.00690072,0.0071113952,0.015735691,0.02115391,0.035675615
08171c068ee9e62e,0.012072715,0.0071200766,0.0040147756,0.010490824,0.0042715515,0.013403305,0.9801519,0.78470695,0.0048856516
086bad30c24d1a5b,0.02928298,0.008404712,0.0059066718,0.2800519,0.0146433925,0.026430072,0.6456026,0.05158646,0.0054629394
032e9ac438ebdaaf,0.013006098,0.93812305,0.0017331699,0.005142309,0.0028386482,0.0013599388,0.0068239938,0.060860172,0.021921022
016cf711bae69935,0.03006348,0.8767815,0.0034181138,0.004942116,0.0067203026,0.007651089,0.031072086,0.04972582,0.0047997725
0028bca06339e02f,0.0061570527,0.0019373299,0.0030839047,0.002536654,0.0019111716,0.0046550264,0.0019653114,0.9988174,0.010336558
024e8a6a97024663,0.031211114,0.011496655,0.0029183796,0.0064848466,0.0013134436,0.0023602624,0.9989103,0.40074673,0.0060752477
011c66c760f06436,0.004253528,0.0033482222,0.0013664516,0.0021586418,0.0039406107,0.0023978094,0.002404224,0.99929804,0.00633296
045fafb24a8846f3,0.0043086163,0.014648236,0.93759215,0.0030283967,0.031250585,0.016712349,0.002942663,0.030702846,0.0053779553
04b30f7b79939eed,0.0042459657,0.0031491274,0.0012847651,0.0019231654,0.0038270953,0.002374484,0.0022991486,0.99939775,0.006288198
027859e5953befab,0.0014508166,0.00092338206,0.5218666,0.0060239756,0.020483067,0.03416111,0.00081442297,0.010079424,0.13497303
03709d5de8cd2b6a,0.0064385906,0.0021924202,0.00072991924,0.0022727943,0.0040900116,0.0027540827,0.010664765,0.99944395,0.0071698455
002b3c51eb2cb207,0.0015822902,0.004096107,0.72226006,0.0048815315,0.0022439419,0.0012244532,0.0015252156,0.9791183,0.0049858927
00325303c23588a4,0.02155542,0.036555484,0.0018765527,0.010776293,0.0035303393,0.005472533,0.56855834,0.9800573,0.01450324
006b7fdf64a25aef,0.024782892,0.0062018037,0.0063132127,0.18296255,0.006319055,0.027216397,0.9711882,0.025638437,0.009568081
07d1aa1efb4edb64,0.027119448,0.04218831,0.0007488885,0.009723727,0.0020316502,0.0023509325,0.06317177,0.96454185,0.018592717
00d8cdaf1a2c37a1,0.0025332887,0.0014932603,0.0042822184,0.7271649,0.0011298207,0.0021788816,0.006683667,0.00659088,0.1042452
077a027877d231bb,0.005658749,0.0028242897,0.00063896884,0.016376466,0.0004246465,0.0010274872,0.73565763,0.011453038,0.68300813
0508c7c2bd21118d,0.010761142,0.0016673871,0.0044525545,0.100258924,0.047088917,0.05029294,0.14378694,0.007482047,0.0851527
032cc12634f0cc9b,0.010117949,0.017309526,0.0005906806,0.0054555405,0.0044085057,0.0023181196,0.01909197,0.99842024,0.010596108
0413960f938a666c,0.0028653976,0.005809317,0.0014009651,0.9685419,0.00037130844,0.00076928566,0.0110669555,0.034033354,0.024881069
03b38954f9e16a67,0.0011851122,0.0004774728,0.027458813,0.040909298,0.03082001,0.0017257287,0.0012170329,0.0087246625,0.16733252
042b20cf485e846b,0.03726129,0.32481742,0.0032709204,0.024227481,0.010022315,0.0080048945,0.018802315,0.50049055,0.024236394
00419d13372bdd27,0.051088363,0.13675115,0.0013353945,0.01869407,0.0017981397,0.0033698315,0.90061164,0.8706965,0.012650868
09588ee5a128f7fb,0.010240117,0.0031000448,0.13225767,0.024940254,0.027740043,0.2971831,0.009496369,0.045742583,0.013804864
01cac85c44351b5f,0.025670106,0.0055085244,0.0030545464,0.014103744,0.008620987,0.0060682255,0.9726924,0.0084250355,0.009231512
06107c8e0268d464,0.016685637,0.0029844576,0.010293585,0.16582674,0.45812634,0.043091044,0.09465588,0.007911654,0.001976452
0121a12d9bc86056,0.0061958237,0.02801294,0.0019583195,0.010746786,0.0011330303,0.0067360187,0.006731856,0.9973163,0.02152197
0719513fb7d09a21,0.0031072325,0.00789467,0.35028616,0.012341679,0.3439711,0.006686121,0.0070577348,0.009097219,0.0043456736
0512b69d7ab0d480,0.011677546,0.002313459,0.0054878094,0.04273399,0.0056339446,0.010423926,0.96979874,0.2853116,0.011516995
00434db6be41a019,0.0078084194,0.00903708,0.0053444477,0.066020854,0.008079211,0.005288152,0.004215178,0.011420337,0.24252358
0416adb4bcce2547,0.018298917,0.008034222,0.0024193355,0.0031115427,0.0010624131,0.0014381354,0.9999266,0.0029805298,0.0066122725
036f25facac73b1a,0.035455897,0.0046834825,0.01165412,0.009416387,0.30483007,0.013771331,0.96982723,0.22185148,0.0047430405
